Time,B57E0064_3,B57E0064_4,B57E0064_6,B57E0081_3,B57E0081_4,B57E0082_5,B57E0082_7,B57E0147_3,B57E0147_4,B57E0646_6,B57E0646_8,B57E0646_9,B57E0646_10,B57E0646_11,B57E0647_5,B57E0647_7,B57E0647_9,B57E0647_10
2015-03-23,-0.6074462694912057,-0.21406478954607522,,-0.2748145832554272,-0.008253814249215452,-0.6505153657211658,-0.39952456937731995,-0.30165149254758283,,-0.10430579685518993,-0.21503662665366008,-0.07003662665365695,-0.2980246429219804,-0.24986057826230024,-0.36685731829374646,-0.33801137949963334,-0.36217804616629934,-0.11009889723938215
2015-03-24,-0.6245532152234219,0.02570821927086797,,-0.2943198166479313,-0.03516497540474006,-0.45735918650788143,-0.4243392733968818,-0.09050058032281427,,-0.12540452924346468,-0.1627240527049807,-0.01105738603831341,-0.32278320321667664,-0.2741980144411258,-0.3845392552119904,-0.2746546415727451,-0.2984046415727448,-0.11364193208575912
2015-03-25,-0.6362866842419344,-0.17615001327271607,,-0.28548993820469803,-0.04333086296085753,-0.6107501826840931,-0.4287091453374181,-0.21401713268261702,,-0.14166306059221156,-0.15909186617764348,-0.009508532844304085,-0.3337703333217519,-0.28517922035579346,-0.40026789850515954,-0.2795636480386321,-0.3078969813719681,-0.11840741964054402
2015-03-26,-0.6433058274981285,-0.31320646238040695,,-0.29874109380510916,-0.046084114269945076,-0.7397516331668381,-0.43591690387522064,-0.39415701782171375,,-0.1530621657808986,-0.238156525815576,-0.09357319248224272,-0.3380624334371909,-0.2890507333388044,-0.40932658621682094,-0.34484202558341437,-0.3694253589167431,-0.13730297270670277
2015-03-27,-0.6421280993755794,-0.21928099808779677,,-0.2915726716973417,-0.026757442970176015,-0.7162096734421493,-0.39363753640333954,-0.3073177486662342,,-0.14971541016572942,-0.24565047774620652,-0.09815047774620567,-0.31399490747665126,-0.26852207811606377,-0.4011721268380306,-0.33570545627282655,-0.3615387896061577,-0.12490881180672275
2015-03-28,-0.6460391815180913,0.030520042819166093,,-0.29107248303973066,-0.032850393824539026,-0.42999268001671886,-0.3453034930284993,-0.1081856046255254,,-0.15084808616390788,-0.15008192684826938,0.001168073151731619,-0.32200347742174884,-0.275067186481202,-0.40282697111469545,-0.25556885818971153,-0.28181885818971253,-0.10125095610834123
2015-03-29,-0.6782591754892557,-0.07033684014063901,,-0.3197512470060069,-0.07811280950974364,-0.5319924360942636,-0.3912952550707587,-0.12353319438939536,,-0.19055656089517115,-0.15945656985189416,-0.007373236518560589,-0.37295250207288433,-0.32475504838725655,-0.4358866401296737,-0.27083815095010166,-0.2983381509501015,-0.13677213179411396
2015-03-30,-0.6719301616504616,-0.33924272897231056,,-0.31261229520350753,-0.06671138412591304,-0.84938990772614,-0.3785184394218284,-0.490735777835523,,-0.19052813310644368,-0.24208199919870665,-0.09791533253203966,-0.35850498997501035,-0.3127949416759499,-0.4227156822322229,-0.3233177428895786,-0.35248440955624716,-0.13730642940196347
2015-03-31,-0.6922887778007265,-0.05689538872530697,,-0.34048828155492217,-0.08947951904905338,-0.507737692117944,-0.40382647491738766,-0.13751818648683667,,-0.20952681694253172,-0.22577282170354707,-0.07410615503687978,-0.37824582658051753,-0.33148001341956856,-0.42939383383359697,-0.3025166415033347,-0.3295999748366647,-0.14703012253892567
2015-04-01,-0.6588017043742873,-0.1451417527988621,,-0.3004548024924176,-0.051000463375860505,-0.5609545059533669,-0.3471706479166592,-0.1891406370384665,,-0.18019824860746425,-0.17004180334491537,-0.01920847001158421,-0.3334200170733155,-0.2868481556946918,-0.39084128410248553,-0.22640518202249638,-0.257238515355823,-0.08344583283650664
2015-04-02,-0.6577047990570755,-0.25398287024451704,,-0.30624475532474804,-0.052940412885465804,-0.6917077080389191,-0.34776476782584,-0.3662340823232597,,-0.17940188304397253,-0.22857597527547568,-0.08107597527547483,-0.33400143338962707,-0.28616937521294616,-0.37785570327456597,-0.2673973223117194,-0.29614732231171814,-0.08986806096081068
2015-04-03,-0.6429006446788463,-0.1139338785708528,,-0.3086760868658658,-0.048215154901321,-0.5433904073407163,-0.33913562147571596,-0.18224690587019055,,-0.16505330896266557,-0.21367789984971353,-0.06117789984971367,-0.32623597158795903,-0.27860395549031125,-0.3588202441647361,-0.2558844108246916,-0.2842177441580276,-0.0787906757738952
2015-04-04,-0.6312455806496011,0.06097060243562602,,-0.3014940878398562,-0.04890697184647408,-0.39547726770611646,-0.33801064518556245,-0.007271372797312381,,-0.16214625027061658,-0.13832847669658221,0.01667152330341537,-0.3230628781557243,-0.2797942323507385,-0.3459115597792888,-0.18761376962005372,-0.2146971029533873,-0.05565226954076152
2015-04-05,-0.6112069427159099,0.05390255078432382,,-0.27053744766799426,-0.03126494994481632,-0.4067026017925741,-0.31030851981608976,-0.032900797638721,,-0.14734820480861188,-0.08768856072056508,0.06564477261276735,-0.30366985276574354,-0.2601763195973703,-0.3238252478690029,-0.1526510826470613,-0.17890108264706228,-0.026723353323443888
2015-04-06,-0.593813396714161,-0.23316442948631,,-0.25872314025885856,-0.01612167174785739,-0.6343493837285283,-0.2924861653644193,-0.3064512727486708,,-0.1348309203002387,-0.14776715111536376,0.0018161822179720843,-0.2909593171633489,-0.2434914616881052,-0.30436039290320593,-0.19993035775105028,-0.22993035775104786,-0.026158292600729993
2015-04-07,-0.5755410143055002,-0.18827664573494474,,-0.2622964050791907,-0.003476450444107826,-0.6107150454281989,-0.2815555937869654,-0.24169039923767954,,-0.11325217359912187,-0.18458572613000968,-0.034585726130007544,-0.2724145978240493,-0.22639165057278277,-0.2826518453409612,-0.22042508534110183,-0.2500084186744367,-0.021014327240074238
2015-04-08,-0.5694649355272823,0.11337169991834806,,-0.26418296081982007,-0.006662204934698934,-0.4045551890243946,-0.2855317783104425,0.023999106204746212,,-0.10788154542960982,-0.0961715660683673,0.06299510059830027,-0.2759792029490882,-0.2322298777501679,-0.2721614176575464,-0.14763224881725634,-0.17763224881725748,-0.00460862728458622
2015-04-09,-0.5657665784722283,0.12590885916353045,,-0.2506634996852455,-0.016512588627890068,-0.43517921740931875,-0.2923006079848598,0.020528208107739587,,-0.10931947967463174,-0.007472858578303487,0.15377714142169552,-0.29171650198508203,-0.247935194323599,-0.26717553887040424,-0.12928792107820897,-0.16220458774487412,-0.0006838355260363471
2015-04-10,-0.5645755679817803,0.10313673040031546,,-0.24427950999194792,-0.024695641170858096,-0.5127033099985248,-0.3045994150494913,-0.06709587638215098,,-0.11231536774027617,-0.0021798999983637657,0.15823676666830266,-0.30592978186900055,-0.26189175653383145,-0.26280632873769605,-0.13565520083394844,-0.1681552008339473,-0.005075092725462582
2015-04-11,-0.5581051822195171,0.0888274636401416,,-0.23298482773313012,-0.016630398518927336,-0.5580200380872835,-0.3060502111178529,-0.07847713149601354,,-0.11453158995024637,-0.008332122168582146,0.15375121116474944,-0.30239307651318015,-0.2580847113496496,-0.2549981600615219,-0.12855788814220048,-0.16189122147553192,-0.0040405269695718005
2015-04-12,-0.5347282226201138,0.09346820687763291,,-0.20555400569507398,0.012680135278063887,-0.5833655592590858,-0.27520085594222365,-0.1524632005538198,,-0.09335582153994437,0.007013992586433204,0.1686806592530985,-0.27152186102626885,-0.22943378906847656,-0.22839001924989333,-0.11496704150771819,-0.14413370817438675,0.027412568324638897
2015-04-13,-0.5181810385676435,0.02013491310649229,,-0.19365089124098844,0.02781637446984675,-0.61171873866809,-0.25615143186796274,-0.21728087621296943,,-0.08287138969065566,-0.03482497490469072,0.12309169176197443,-0.2532553953514203,-0.21089047963362262,-0.21093519424535856,-0.11332440108073882,-0.14540773441406785,0.038024997959237083
2015-04-14,-0.516056490071346,0.11093445313579942,-0.3258510679059867,-0.21600503384309278,0.017109432021378268,-0.5153825769139253,-0.2738850729928224,-0.12246197646974366,,-0.08516216609509897,-0.08184640910387486,0.0773202575627927,-0.2625172271307967,-0.21946953292227178,-0.20976649962663885,-0.10126903444794877,-0.1283523677812788,0.03277604006210666
2015-04-15,-0.520088245201979,0.350028819619558,-0.3381543019982338,-0.2184335790208074,0.0001412171128301054,-0.3360872199514624,-0.29308566831671,0.10685209005073659,,-0.09612307871838155,-0.00955172677750582,0.15336493988916544,-0.28216614432797016,-0.23948942591640332,-0.21119298651873208,-0.01864994702127376,-0.04698328035460975,0.04412931330234926
2015-04-16,-0.5136466211249839,0.2876611162837843,-0.3298809020207898,-0.18967836465876076,0.011910903464091405,-0.31193416124273377,-0.28402361789964914,0.07931339199876675,,-0.09581539535653505,0.017617843688022106,0.1738678436880221,-0.27883223548640146,-0.2348708123756751,-0.20027449368482664,0.03003937131975931,-0.004543962013581648,0.06871608683867692
2015-04-17,-0.5021804865431889,0.1415372922325666,-0.313135657983711,-0.17180838204969717,0.03158489657365848,-0.4218596612793952,-0.26702472047062287,-0.05410222191241765,,-0.09171502060055303,-0.005950818418259729,0.14863251491507157,-0.26208281447833315,-0.21913693571128334,-0.18747398512130076,0.03409950044667909,0.0007661671133440962,0.09191553883915304
2015-04-18,-0.48609799918450136,,-0.26320257615762443,-0.15147519837081447,0.05833011434947721,-0.07038198986576027,-0.2209763527988713,0.2506713240975671,,-0.07957166783537772,0.08320158735532246,0.25028492068866015,-0.2290233285133354,-0.18667792143353878,-0.1653160171758543,0.10368522484648324,0.07118522484648082,0.14369732840886584
2015-04-19,-0.4832910555825656,0.17923287405028,-0.26152260357295987,-0.14116969020069448,0.0600638062220078,-0.34965970525360035,-0.21245913687992157,0.05912823651537025,,-0.08637328937849276,0.08526741696278961,0.2473507502961212,-0.2221792315165807,-0.18001630639498245,-0.1629748992743032,0.0717872034215361,0.03970387008819998,0.14823997684050028
2015-04-20,-0.4728779699434682,0.04301328860400311,-0.25016193508413664,,0.07762006337960514,-0.47784429138098794,-0.2182628425333455,0.007000994569070329,,-0.08409461886734704,0.04278833821341976,0.20237167154675362,-0.20405125026681503,-0.16207239892874625,-0.14627417779542284,0.022544250420217793,-0.010372416246447358,0.14645194852943177
2015-04-21,-0.4698142365513611,,-0.24038539413701088,,0.09266629109840352,-0.31611471454975515,-0.23291018987683998,0.06801704038792344,,-0.08056078844835923,0.043221180761065625,0.20613784742772978,-0.18882318040306956,-0.14619388493208163,-0.13353984273112474,0.02629209139087152,-0.0024579086091307545,0.15463270879656577
2015-04-22,-0.4679192735769995,,-0.23136433200052053,,0.09395311360733061,-0.2354484968088073,-0.22251486743540028,0.06640868821927448,,-0.08529328727711416,0.0913401968941372,0.25384019689414217,-0.1865066937751898,-0.14593387783190437,-0.12852850822274675,0.08256275860703255,0.05172942527369884,0.17655235222995813
2015-04-23,-0.46983990807596143,-0.17503026751281325,-0.23066901318921396,,0.08273125547025018,-0.6209657988624677,-0.21972021144371467,-0.21165228665162417,,-0.09898379478944364,-0.0023398998297814444,0.1543267668368884,-0.19831657924714818,-0.156057106394627,-0.13452063367910583,-0.008086343440734112,-0.04433634344073667,0.14938524787325846
2015-04-24,-0.480554472151276,-0.9043181089620873,-0.27160533985286506,-0.19363435810113216,0.05775227610527267,-1.3364794338283197,-0.25304745785573957,-0.8934528314264778,,-0.11859193762388642,-0.2859020866438371,-0.14548541997716669,-0.21788887529561762,-0.17709241655838426,-0.1468805472858783,-0.3134247309576992,-0.3496747309576982,0.04040616651710138
2015-04-25,-0.49329178211344527,-0.7547498578972558,-0.3188492360837536,-0.28533341685580993,0.023602750334209333,-1.1545715785299286,-0.2985935518696614,-0.882404498458154,,-0.1301931885513703,-0.5014288715019184,-0.36642887150191683,-0.24259556081408462,-0.2003807339352619,-0.1547072346994156,-0.46474891561406295,-0.49141558228073023,-0.04732033372348354
2015-04-26,-0.4958420174859093,-0.5983274449594944,-0.3400217951797444,-0.33641078209758746,-0.004712088671588788,-0.877317306439652,-0.3158885888394032,-0.7267522941864968,,-0.1389725352130391,-0.4982088097545905,-0.35695880975459104,-0.26277850818746273,-0.22209449381734814,-0.1620729285036262,-0.4446141893266038,-0.4708641893265977,-0.07206706499089321
2015-04-27,-0.497942238249923,-1.1336876743725064,-0.3552042507443858,-0.3697025929998681,-0.020518558885022742,-1.4099168886358804,-0.3280636071765457,-1.2139232597870446,,-0.14865177236816152,-0.6565242688451178,-0.5265242688451153,-0.27671228809960624,-0.23446617779948653,-0.16829212756239187,-0.5944234021436046,-0.6235900688102731,-0.13419886627113442
2015-04-28,-0.49715870598683765,-0.7048007428651282,-0.33168941132919727,-0.40930823935204685,-0.02630837424305099,-0.9164589846441906,-0.3043920548324408,-0.7753242136992036,,-0.14382591785994947,-0.6567165800901975,-0.5200499134235308,-0.26646325960300743,-0.22601472631188457,-0.16354307837673332,-0.5786785248265538,-0.6007618581598848,-0.1391594830309124
2015-04-29,-0.506894023391844,0.04552143170701939,-0.328058428662505,-0.42562773570193,-0.04790657913456542,-0.352044647994628,-0.30544745503687665,-0.07827210813919194,,-0.14586047406826808,-0.46880447694497107,-0.3167211436116375,-0.2704627763205849,-0.2299407656276955,-0.16774287516601305,-0.39238246294236134,-0.4094657962756969,-0.0933686918621639
2015-04-30,-0.5130340109171456,0.17976460181204246,-0.3382185367525672,-0.37579429423828614,-0.059056629202203226,-0.21804441706558286,-0.31239351290214046,0.18297617515285047,,-0.16213278355734673,-0.21616290874974453,-0.057412908749746805,-0.2909576404883687,-0.25180365986201636,-0.17631178658387014,-0.19458743078959984,-0.22125409745626712,-0.04370273270366454
2015-05-01,-0.5138832309218984,0.06735109938066586,-0.3241340290190138,-0.3349058460661887,-0.04600514596742045,-0.34918740639686163,-0.29913259933467984,-0.026099711472880927,,-0.16789930157397137,-0.18008356859726504,-0.024666901930597618,-0.29352400252336963,-0.254252705706822,-0.1817735952006565,-0.17193638249333176,-0.20276971582666548,-0.028662519532073105
2015-05-02,-0.5137392528936218,0.016414285786172655,-0.3224019526336974,-0.3172420050446867,-0.034169107045737945,-0.3759268006199932,-0.2959482848706543,-0.10393907511023848,,-0.16882091812591682,-0.1744142266576567,-0.021497559990987014,-0.28536337997687866,-0.2463633831188936,-0.17960142120243106,-0.16002536651200572,-0.18919203317866717,-0.012106449688150889
2015-05-03,-0.532292029614581,-0.05738676259560549,-0.350029169480905,-0.329565332604453,-0.053968685859569376,-0.4238507102961755,-0.32336139007755804,-0.1889088230873206,,-0.1884186483297654,-0.1960185195355031,-0.04351851953550323,-0.310689976873352,-0.27152464072672444,-0.19944151230797047,-0.1819458502018314,-0.20944585020183126,-0.029082171567718973
2015-05-04,-0.5268245535868168,-0.5456444369588809,-0.34385898877366117,-0.33109214836428436,-0.04957585558114275,-0.8328753697548699,-0.31596976255642417,-0.5771212334952551,,-0.19149135653888294,-0.31730808379315434,-0.1781414171264899,-0.3069582502769421,-0.26720808092368387,-0.20291308437186117,-0.27692409147628183,-0.30859075814294457,-0.05203528979174976
2015-05-05,-0.5646808806163541,-0.2452120321649609,-0.3953881759554143,-0.39517522283451356,-0.08599639695899342,-0.6661904675595505,-0.368739477040009,-0.2964688056955165,,-0.22014714355133336,-0.4015706527964298,-0.2553206527964278,-0.33788252018830534,-0.2996312950261739,-0.23148783242626791,-0.3618728507953044,-0.38853951746196813,-0.11256648346920883
2015-05-06,-0.5507268648132246,0.017070083828926386,-0.35941705911723076,-0.36224693897908367,-0.06573590883651548,-0.44235809908194135,-0.33425249191834183,-0.11084205072737596,,-0.20912941170773536,-0.2536043804388832,-0.09735438043888323,-0.31222594688931693,-0.2752589587690615,-0.2183627618227888,-0.2367582083748161,-0.2650915417081485,-0.057745379640532946
2015-05-07,-0.5382025199750622,-0.012357813498709902,-0.32501766312334013,-0.32149321509665896,-0.04171630634967727,-0.433029089748846,-0.30282022341267734,-0.16605926164474205,,-0.1985854818827555,-0.17439638711501004,-0.02064638711500777,-0.28876415748498374,-0.2543211840434587,-0.2076549721882337,-0.16085439500525212,-0.19127106167191954,-0.013843957382011496
2015-05-08,-0.5380458452799921,-0.0570873894101247,-0.32721159653712206,-0.3141775348653155,-0.0372756988908165,-0.44431890959090126,-0.3045988422516963,-0.19797032713474216,,-0.19799419803814544,-0.1928478392875057,-0.04159783928750471,-0.2883379377284001,-0.2514105351920861,-0.20939203556904218,-0.16390541239390544,-0.19390541239390657,-0.009221757341350667
